user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona
1207,0.0,3.0,3.0,8,7,0.23333333333333334,0.375,1.0,4.277849927241488,3,0.2222222222222222,10.5,0.0,2,0.4444444444444444,4,0.16666666666666666,1,5,27,0.2033333333333333,0,0,casual_user
1208,4.0,5.0,0.2,15,12,0.4,0.15384615384615385,1.1538461538461537,1.026910636104941,2,0.6875,34.94,2.3513752571634776,11,0.9375,15,0.16666666666666666,1,4,61,0.5689583333333333,0,1,power_user
1209,1.0,3.0,1.0,11,10,0.3333333333333333,0.18181818181818182,1.0,1.8708286933869709,2,0.3333333333333333,23.12,1.791759469228055,4,0.6666666666666666,8,0.0,0,2,46,0.4,0,1,consistent_user
1210,1.0,1.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.6457513110645907,1,0.16666666666666666,9.42,1.791759469228055,1,0.8333333333333334,5,0.0,0,4,29,0.32499999999999996,0,0,casual_user
1211,1.0,2.0,0.5,9,7,0.23333333333333334,0.25,1.125,2.7325202042558927,2,0.2,23.22,1.791759469228055,2,0.8,8,0.0,0,5,50,0.35,0,1,consistent_user
1212,6.0,2.0,-0.5714285714285714,21,16,0.5333333333333333,0.23529411764705882,1.2352941176470589,1.2798809468443688,4,0.7727272727272727,34.29,2.3353749158170367,17,0.9545454545454546,21,0.5,3,2,20,0.6986363636363636,0,1,power_user
1213,2.0,6.0,1.3333333333333333,10,7,0.23333333333333334,0.625,1.25,5.648008498577175,5,0.45454545454545453,23.67,2.1972245773362196,5,0.7272727272727273,8,0.3333333333333333,2,0,60,0.473030303030303,0,1,consistent_user
1214,2.0,1.0,-0.3333333333333333,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.0,8.22,1.791759469228055,0,0.75,3,0.0,0,2,21,0.245,1,0,casual_user
1215,4.0,4.0,0.0,9,7,0.23333333333333334,0.25,1.125,1.505545305418162,2,0.6,21.91,2.1972245773362196,6,0.9,9,0.0,0,4,26,0.45999999999999996,1,0,consistent_user
1216,3.0,0.0,-0.75,3,3,0.1,0.5,0.75,2.1213203435596424,2,0.0,10.48,1.2992829841302609,0,0.0,0,0.0,0,5,21,0.18,1,0,casual_user
1217,4.0,5.0,0.2,16,16,0.5333333333333333,0.17647058823529413,0.9411764705882353,1.1254628677422753,3,0.47058823529411764,20.77,1.9810014688665833,8,0.6470588235294118,11,0.5,3,1,22,0.5923529411764706,0,1,consistent_user
1218,2.0,1.0,-0.3333333333333333,5,4,0.13333333333333333,0.4,1.0,5.291502622129181,2,0.0,9.66,1.6094379124341003,0,0.5,3,0.0,0,4,42,0.24,1,0,casual_user
1219,4.0,6.0,0.4,18,16,0.5333333333333333,0.23529411764705882,1.0588235294117647,0.8618916073713346,4,0.631578947368421,32.59,2.4423470353692043,12,0.8947368421052632,17,0.5,3,5,28,0.6573684210526315,0,1,power_user
1220,1.0,2.0,0.5,3,3,0.1,0.25,0.75,2.8284271247461903,1,0.25,22.45,2.1972245773362196,1,0.75,3,0.0,0,0,29,0.3175,1,0,consistent_user
1221,5.0,5.0,0.0,15,14,0.4666666666666667,0.26666666666666666,1.0,1.4051188470584879,4,0.5625,22.54,1.9459101490553132,9,0.5625,9,0.5,3,3,58,0.586875,0,1,consistent_user
1222,2.0,2.0,0.0,7,7,0.23333333333333334,0.375,0.875,1.6431676725154984,3,0.375,23.14,1.791759469228055,3,0.875,7,0.16666666666666666,1,5,39,0.4345833333333333,1,0,consistent_user
1223,1.0,0.0,-0.5,6,6,0.2,0.14285714285714285,0.8571428571428571,3.6331804249169903,1,0.14285714285714285,7.87,1.791759469228055,1,0.7142857142857143,5,0.0,0,4,58,0.31714285714285717,0,0,casual_user
1224,4.0,6.0,0.4,18,16,0.5333333333333333,0.35294117647058826,1.0588235294117647,1.334523278535216,6,0.6842105263157895,38.61,2.302585092994046,13,0.9473684210526315,18,0.5,3,0,41,0.6757894736842105,0,1,power_user
1225,0.0,1.0,1.0,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.0,13.1,0.0,0,0.5,2,0.0,0,1,18,0.08,0,0,casual_user
1226,3.0,3.0,0.0,15,13,0.43333333333333335,0.2857142857142857,1.0714285714285714,2.1461734799546393,4,0.5625,21.64,2.0794415416798357,9,0.75,12,0.5,3,2,22,0.595625,0,1,consistent_user
1227,2.0,0.0,-0.6666666666666666,11,10,0.3333333333333333,0.2727272727272727,1.0,2.4037008503093262,3,0.3333333333333333,23.98,1.791759469228055,4,0.6666666666666666,8,0.3333333333333333,2,2,46,0.4666666666666667,0,1,consistent_user
1228,2.0,3.0,0.3333333333333333,13,12,0.4,0.23076923076923078,1.0,2.157439559882375,3,0.5,22.92,2.1400661634962708,7,0.7142857142857143,10,0.3333333333333333,2,4,40,0.5330952380952381,0,1,consistent_user
1229,4.0,4.0,0.0,17,14,0.4666666666666667,0.2,1.1333333333333333,1.281025230440697,3,0.6111111111111112,33.89,2.3978952727983707,11,0.7777777777777778,14,0.16666666666666666,1,4,44,0.5538888888888889,0,1,power_user
1230,3.0,4.0,0.25,14,10,0.3333333333333333,0.2727272727272727,1.2727272727272727,1.509230856356236,3,0.8,36.35,2.367123614131617,12,0.8,12,0.16666666666666666,1,0,53,0.5633333333333334,0,1,power_user
1231,5.0,6.0,0.16666666666666666,20,16,0.5333333333333333,0.29411764705882354,1.1764705882352942,1.082325538564332,5,0.9047619047619048,36.99,2.2823823856765264,19,0.9523809523809523,20,0.3333333333333333,2,0,30,0.6980952380952381,0,1,power_user
1232,3.0,0.0,-0.75,6,6,0.2,0.2857142857142857,0.8571428571428571,5.385164807134504,2,0.2857142857142857,12.82,1.7346010553881064,2,0.2857142857142857,2,0.0,0,3,27,0.31,0,0,casual_user
1233,3.0,3.0,0.0,9,8,0.26666666666666666,0.2222222222222222,1.0,2.9680841985233184,2,0.5,9.13,1.4663370687934272,5,0.3,3,0.0,0,4,34,0.385,0,0,casual_user
1234,1.0,2.0,0.5,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,1.7182493859684491,2,0.1111111111111111,9.02,1.0986122886681098,1,0.3333333333333333,3,0.0,0,5,40,0.2911111111111111,0,0,casual_user
1235,1.0,0.0,-0.5,4,4,0.13333333333333333,0.2,0.8,8.717797887081348,1,0.2,11.62,1.3862943611198906,1,0.4,2,0.0,0,0,26,0.28,0,0,casual_user
1236,3.0,1.0,-0.5,4,4,0.13333333333333333,0.4,0.8,1.5275252316519465,2,0.0,11.01,1.5404450409471488,0,0.4,2,0.0,0,2,63,0.23,1,0,casual_user
1237,6.0,1.0,-0.7142857142857143,9,7,0.23333333333333334,0.375,1.125,4.135214625627067,3,0.4,10.52,1.6094379124341003,4,0.6,6,0.16666666666666666,1,3,37,0.41333333333333333,0,0,casual_user
1238,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.6666666666666666,23.09,1.791759469228055,2,0.3333333333333333,1,0.0,0,0,54,0.37,1,0,consistent_user
1239,1.0,2.0,0.5,10,10,0.3333333333333333,0.2727272727272727,0.9090909090909091,2.449489742783178,3,0.36363636363636365,21.19,2.0794415416798357,4,0.7272727272727273,8,0.3333333333333333,2,4,59,0.48030303030303034,0,1,consistent_user
1240,3.0,3.0,0.0,15,11,0.36666666666666664,0.25,1.25,2.0138409955990952,3,0.6875,34.49,2.512305623976115,11,0.875,14,0.16666666666666666,1,1,32,0.5527083333333334,0,1,power_user
1241,3.0,3.0,0.0,12,12,0.4,0.23076923076923078,0.9230769230769231,1.2060453783110545,3,0.38461538461538464,22.51,2.0794415416798357,5,0.9230769230769231,12,0.3333333333333333,2,0,47,0.5251282051282051,0,1,consistent_user
1242,5.0,0.0,-0.8333333333333334,10,9,0.3,0.3,1.0,2.799872446074234,3,0.36363636363636365,22.91,1.9740810260220096,4,0.6363636363636364,7,0.3333333333333333,2,1,59,0.4612121212121212,0,1,consistent_user
1243,0.0,3.0,3.0,4,3,0.1,0.5,1.0,4.242640687119285,2,0.4,18.94,0.0,2,0.6,3,0.0,0,5,62,0.19,0,1,consistent_user
1244,2.0,2.0,0.0,7,7,0.23333333333333334,0.25,0.875,3.1885210782848317,2,0.125,9.97,1.3862943611198906,1,0.375,3,0.0,0,2,54,0.28874999999999995,0,0,casual_user
1245,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,5.38,0.6931471805599453,0,0.3333333333333333,1,0.0,0,0,43,0.15730541041732513,1,0,at_risk_user
1246,2.0,3.0,0.3333333333333333,12,11,0.36666666666666664,0.16666666666666666,1.0,1.2692955176439846,2,0.15384615384615385,11.28,1.3862943611198906,2,0.6923076923076923,9,0.16666666666666666,1,3,49,0.401025641025641,0,0,casual_user
1247,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,5,53,0.0,1,0,at_risk_user
1248,3.0,3.0,0.0,12,11,0.36666666666666664,0.16666666666666666,1.0,1.2649110640673518,2,0.38461538461538464,22.37,1.8971199848858813,5,0.8461538461538461,11,0.0,0,4,27,0.4407692307692308,0,1,consistent_user
1249,2.0,1.0,-0.3333333333333333,9,9,0.3,0.3,0.9,2.3754698783308417,3,0.4,23.13,2.0794415416798357,4,0.6,6,0.16666666666666666,1,3,28,0.43333333333333335,0,1,consistent_user
1250,1.0,1.0,0.0,5,4,0.13333333333333333,0.2,1.0,7.234178138070234,1,0.16666666666666666,4.31,1.3862943611198906,1,0.6666666666666666,4,0.0,0,4,39,0.29833333333333334,0,0,at_risk_user
1251,2.0,0.0,-0.6666666666666666,3,3,0.1,0.25,0.75,3.5355339059327378,1,0.0,8.27,1.252762968495368,0,0.0,0,0.0,0,4,45,0.18,1,0,casual_user
1252,1.0,6.0,2.5,12,11,0.36666666666666664,0.25,1.0,1.4944341180973264,3,0.46153846153846156,22.84,2.1972245773362196,6,0.8461538461538461,11,0.3333333333333333,2,3,55,0.5266666666666667,0,1,consistent_user
1253,4.0,4.0,0.0,17,14,0.4666666666666667,0.13333333333333333,1.1333333333333333,1.3634420996046583,2,0.4444444444444444,23.09,2.1972245773362196,8,0.8333333333333334,15,0.16666666666666666,1,2,27,0.5177777777777778,0,1,consistent_user
1254,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,65,0.0,1,0,at_risk_user
1255,1.0,2.0,0.5,9,9,0.3,0.4,0.9,3.7032803990902057,4,0.1,9.97,1.0986122886681098,1,0.4,4,0.16666666666666666,1,1,37,0.3383333333333333,0,0,casual_user
1256,1.0,2.0,0.5,10,9,0.3,0.2,1.0,2.065879266282796,2,0.45454545454545453,20.21,1.791759469228055,5,0.7272727272727273,8,0.16666666666666666,1,2,40,0.4596969696969697,0,1,consistent_user
1257,4.0,0.0,-0.8,11,10,0.3333333333333333,0.2727272727272727,1.0,3.7896056669673577,3,0.5,21.9,1.9095425048844386,6,0.75,9,0.3333333333333333,2,5,21,0.5166666666666666,0,1,consistent_user
1258,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,25,0.0,1,0,at_risk_user
1259,3.0,2.0,-0.25,16,15,0.5,0.375,1.0,1.899971081329953,6,0.6470588235294118,21.61,2.03688192726104,11,0.8235294117647058,14,0.16666666666666666,1,5,61,0.5774509803921568,0,1,consistent_user
1260,2.0,4.0,0.6666666666666666,9,9,0.3,0.2,0.9,2.6049403612586386,2,0.7,35.12,2.1972245773362196,7,0.9,9,0.0,0,4,41,0.505,0,1,power_user
1261,1.0,1.0,0.0,8,8,0.26666666666666666,0.1111111111111111,0.8888888888888888,2.214669705568283,1,0.4444444444444444,21.19,1.9459101490553132,4,0.5555555555555556,5,0.0,0,4,60,0.39666666666666667,0,1,consistent_user
1262,6.0,7.0,0.14285714285714285,20,16,0.5333333333333333,0.23529411764705882,1.1764705882352942,1.245945806357946,4,0.8571428571428571,32.9,2.3513752571634776,18,0.9523809523809523,20,0.3333333333333333,2,2,36,0.6861904761904761,0,1,power_user
1263,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,56,0.0,1,0,at_risk_user
1264,3.0,0.0,-0.75,10,8,0.26666666666666666,0.2222222222222222,1.1111111111111112,2.497617912751115,2,0.7272727272727273,21.81,1.9459101490553132,8,0.7272727272727273,8,0.16666666666666666,1,1,48,0.5178787878787879,0,1,consistent_user
1265,0.0,2.0,2.0,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.5,5.08,0.0,2,0.0,0,0.0,0,1,34,0.155,1,0,at_risk_user
1266,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.6666666666666666,17.2,1.791759469228055,2,0.6666666666666666,2,0.0,0,0,22,0.4033333333333333,1,0,consistent_user
1267,0.0,3.0,3.0,8,7,0.23333333333333334,0.125,1.0,1.0327955589886446,1,0.5555555555555556,8.79,0.0,5,0.2222222222222222,2,0.0,0,2,20,0.23111111111111113,0,0,casual_user
1268,0.0,2.0,2.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,10.31,0.0,1,0.6666666666666666,2,0.0,0,2,40,0.16999999999999998,1,0,casual_user
1269,2.0,2.0,0.0,6,6,0.2,0.2857142857142857,0.8571428571428571,4.919349550499537,2,0.2857142857142857,10.4,1.7047480922384253,2,0.7142857142857143,5,0.0,0,1,47,0.35285714285714287,0,0,casual_user
1270,2.0,4.0,0.6666666666666666,13,12,0.4,0.38461538461538464,1.0,1.8140862964338524,5,0.42857142857142855,23.41,2.1400661634962708,6,0.6428571428571429,9,0.5,3,5,44,0.5414285714285715,0,1,consistent_user
1271,1.0,0.0,-0.5,5,5,0.16666666666666666,0.5,0.8333333333333334,8.12403840463596,3,0.16666666666666666,8.53,1.791759469228055,1,0.6666666666666666,4,0.16666666666666666,1,5,39,0.3416666666666667,0,0,casual_user
1272,1.0,2.0,0.5,4,4,0.13333333333333333,0.2,0.8,1.0,1,0.4,38.26,2.4849066497880004,2,0.8,4,0.0,0,3,39,0.37,1,0,power_user
1273,3.0,2.0,-0.25,11,11,0.36666666666666664,0.16666666666666666,0.9166666666666666,1.0593499054713802,2,0.5,21.56,1.8971199848858813,6,0.6666666666666666,8,0.16666666666666666,1,3,33,0.485,0,1,consistent_user
1274,1.0,2.0,0.5,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.0,13.26,1.6094379124341003,0,0.75,3,0.0,0,3,59,0.245,1,0,casual_user
1275,2.0,2.0,0.0,9,9,0.3,0.3,0.9,2.0701966780270626,3,0.3,9.93,1.5040773967762742,3,0.3,3,0.16666666666666666,1,2,65,0.3783333333333333,0,0,casual_user
1276,2.0,4.0,0.6666666666666666,12,10,0.3333333333333333,0.18181818181818182,1.0909090909090908,2.23606797749979,2,0.15384615384615385,11.56,1.5040773967762742,2,0.6153846153846154,8,0.0,0,5,26,0.35,0,0,casual_user
1277,3.0,1.0,-0.5,8,7,0.23333333333333334,0.25,1.0,4.622409184253019,2,0.6666666666666666,23.38,1.992430164690206,6,0.4444444444444444,4,0.0,0,5,60,0.4311111111111111,0,1,consistent_user
1278,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,10.32,1.7047480922384253,1,0.0,0,0.0,0,0,30,0.2533333333333333,1,0,casual_user
1279,1.0,2.0,0.5,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.0,9.54,1.0986122886681098,0,0.5,2,0.0,0,0,23,0.22,1,0,casual_user
1280,3.0,1.0,-0.5,4,4,0.13333333333333333,0.6,0.8,1.7320508075688772,3,0.2,5.29,1.2039728043259361,1,0.4,2,0.16666666666666666,1,5,58,0.31333333333333335,1,0,at_risk_user
1281,4.0,2.0,-0.4,9,9,0.3,0.3,0.9,2.8753881725529062,3,0.2,10.3,1.6582280766035324,2,0.5,5,0.16666666666666666,1,0,41,0.3733333333333333,0,0,casual_user
1282,0.0,3.0,3.0,3,3,0.1,0.75,0.75,0.0,3,0.0,11.17,0.0,0,0.5,2,0.16666666666666666,1,1,59,0.11333333333333333,1,0,casual_user
1283,2.0,3.0,0.3333333333333333,6,6,0.2,0.2857142857142857,0.8571428571428571,1.7888543819998317,2,0.5714285714285714,22.13,1.8718021769015913,4,0.8571428571428571,6,0.0,0,1,53,0.4385714285714286,1,0,consistent_user
1284,2.0,4.0,0.6666666666666666,15,13,0.43333333333333335,0.21428571428571427,1.0714285714285714,1.9227505550564006,3,0.0625,9.41,1.6094379124341003,1,0.4375,7,0.3333333333333333,2,0,21,0.40604166666666663,0,0,casual_user
1285,2.0,2.0,0.0,7,7,0.23333333333333334,0.125,0.875,2.943920288775949,1,0.375,10.12,1.6094379124341003,3,0.375,3,0.0,0,3,65,0.35125,0,0,casual_user
1286,5.0,5.0,0.0,18,15,0.5,0.3125,1.125,1.1766968108291043,5,0.2631578947368421,22.05,1.8870696490323797,5,0.47368421052631576,9,0.3333333333333333,2,1,28,0.4798245614035087,0,1,consistent_user
1287,1.0,2.0,0.5,6,6,0.2,0.2857142857142857,0.8571428571428571,2.6076809620810595,2,0.14285714285714285,10.01,1.791759469228055,1,0.5714285714285714,4,0.0,0,1,60,0.3028571428571428,0,0,casual_user
1288,1.0,1.0,0.0,3,3,0.1,0.25,0.75,3.5355339059327378,1,0.0,7.38,0.6931471805599453,0,0.0,0,0.0,0,5,62,0.13397207708399178,0,0,at_risk_user
1289,2.0,1.0,-0.3333333333333333,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.25,6.17,1.0986122886681098,1,0.25,1,0.0,0,1,60,0.26749999999999996,1,0,at_risk_user
1290,2.0,1.0,-0.3333333333333333,9,8,0.26666666666666666,0.3333333333333333,1.0,2.1157009420498154,3,0.1,11.89,1.3862943611198906,1,0.4,4,0.16666666666666666,1,2,63,0.32833333333333337,0,0,casual_user
1291,4.0,2.0,-0.4,16,11,0.36666666666666664,0.25,1.3333333333333333,1.577621275493231,3,0.6470588235294118,36.22,2.3513752571634776,11,0.8823529411764706,15,0.16666666666666666,1,2,36,0.5433333333333333,0,1,power_user
1292,4.0,3.0,-0.2,15,13,0.43333333333333335,0.21428571428571427,1.0714285714285714,1.6764862244009227,3,0.25,24.12,2.0149030205422647,4,0.8125,13,0.5,3,2,44,0.5237499999999999,0,1,consistent_user
1293,1.0,2.0,0.5,4,3,0.1,0.25,1.0,3.5355339059327378,1,0.4,7.14,1.6094379124341003,2,0.8,4,0.0,0,0,44,0.36,1,0,casual_user
1294,2.0,1.0,-0.3333333333333333,4,3,0.1,0.25,1.0,2.1213203435596424,1,0.0,10.74,1.3862943611198906,0,0.4,2,0.0,0,1,56,0.22,1,0,casual_user
1295,4.0,3.0,-0.2,7,5,0.16666666666666666,0.3333333333333333,1.1666666666666667,1.9148542155126762,2,0.25,10.84,1.4469189829363254,2,0.375,3,0.0,0,0,43,0.3,1,0,casual_user
1296,6.0,4.0,-0.2857142857142857,19,15,0.5,0.1875,1.1875,1.2688144505364485,3,0.65,36.6,2.302585092994046,13,0.9,18,0.3333333333333333,2,1,18,0.6191666666666666,0,1,power_user
1297,2.0,2.0,0.0,4,4,0.13333333333333333,0.4,0.8,1.1547005383792515,2,0.0,7.42,1.5040773967762742,0,0.4,2,0.0,0,1,48,0.23,1,0,casual_user
1298,2.0,1.0,-0.3333333333333333,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.8297084310253524,1,0.3333333333333333,6.2,1.7047480922384253,2,0.3333333333333333,2,0.0,0,1,28,0.31666666666666665,0,0,casual_user
1299,2.0,1.0,-0.3333333333333333,6,5,0.16666666666666666,0.3333333333333333,1.0,2.70801280154532,2,0.5714285714285714,9.89,1.5040773967762742,4,0.2857142857142857,2,0.0,0,2,39,0.37142857142857144,1,0,casual_user
1300,3.0,1.0,-0.5,4,3,0.1,0.25,1.0,0.7071067811865476,1,0.0,10.89,1.2992829841302609,0,0.0,0,0.0,0,1,43,0.18,1,0,casual_user
1301,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,37,0.0,1,0,at_risk_user
1302,0.0,1.0,1.0,6,6,0.2,0.2857142857142857,0.8571428571428571,2.7748873851023217,2,0.0,10.4,0.0,0,0.2857142857142857,2,0.0,0,3,31,0.08857142857142856,0,0,casual_user
1303,2.0,4.0,0.6666666666666666,6,5,0.16666666666666666,0.5,1.0,1.7320508075688772,3,0.5714285714285714,20.21,1.8718021769015913,4,0.42857142857142855,3,0.16666666666666666,1,2,59,0.419047619047619,1,0,consistent_user
1304,4.0,4.0,0.0,15,11,0.36666666666666664,0.16666666666666666,1.25,0.6666666666666666,2,0.3125,10.24,1.252762968495368,5,0.5625,9,0.16666666666666666,1,3,19,0.42770833333333336,0,0,casual_user
1305,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,2.2,1.0986122886681098,0,0.5,1,0.0,0,0,65,0.21,1,0,at_risk_user
1306,4.0,3.0,-0.2,13,12,0.4,0.23076923076923078,1.0,1.4893561757289013,3,0.6428571428571429,23.09,1.8718021769015913,9,0.6428571428571429,9,0.16666666666666666,1,2,43,0.5283333333333333,0,1,consistent_user
1307,6.0,3.0,-0.42857142857142855,14,11,0.36666666666666664,0.4166666666666667,1.1666666666666667,2.0110804171997807,5,0.26666666666666666,20.96,1.8718021769015913,4,0.6666666666666666,10,0.3333333333333333,2,3,37,0.45999999999999996,0,1,consistent_user
1308,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,3.15,1.0986122886681098,0,0.0,0,0.0,0,4,26,0.16,0,0,at_risk_user
1309,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,5.19,0.6931471805599453,1,0.0,0,0.0,0,1,43,0.23897207708399182,1,0,at_risk_user
1310,1.0,4.0,1.5,5,4,0.13333333333333333,0.4,1.0,1.1547005383792515,2,0.0,10.2,1.3862943611198906,0,0.8333333333333334,5,0.0,0,3,21,0.2733333333333333,1,0,casual_user
1311,1.0,2.0,0.5,9,9,0.3,0.2,0.9,2.326094212561969,2,0.4,10.49,1.3862943611198906,4,0.5,5,0.0,0,1,22,0.39,0,0,casual_user
1312,2.0,4.0,0.6666666666666666,7,5,0.16666666666666666,0.3333333333333333,1.1666666666666667,3.304037933599835,2,0.125,22.71,1.8718021769015913,1,0.375,3,0.0,0,0,29,0.26875,1,0,consistent_user
1313,1.0,6.0,2.5,10,10,0.3333333333333333,0.36363636363636365,0.9090909090909091,2.9627314724385294,4,0.5454545454545454,23.35,1.9459101490553132,6,0.5454545454545454,6,0.5,3,2,27,0.5409090909090909,0,1,consistent_user
1314,1.0,1.0,0.0,3,3,0.1,0.25,0.75,2.8284271247461903,1,0.5,10.62,1.791759469228055,2,0.25,1,0.0,0,4,30,0.32999999999999996,1,0,casual_user
1315,5.0,2.0,-0.5,19,15,0.5,0.375,1.1875,1.6391501416322993,6,0.6,34.99,2.3978952727983707,12,0.85,17,0.5,3,4,58,0.635,0,1,power_user
1316,2.0,3.0,0.3333333333333333,7,7,0.23333333333333334,0.375,0.875,2.9268868558020253,3,0.5,9.96,1.0986122886681098,4,0.5,4,0.16666666666666666,1,0,28,0.42833333333333334,0,0,casual_user
1317,3.0,5.0,0.5,14,14,0.4666666666666667,0.2,0.9333333333333333,1.3634420996046583,3,0.6,21.03,2.0794415416798357,9,0.7333333333333333,11,0.3333333333333333,2,1,26,0.58,0,1,consistent_user
1318,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,6.02,1.3862943611198906,0,0.0,0,0.0,0,0,24,0.16,1,0,at_risk_user
1319,0.0,1.0,1.0,3,3,0.1,0.25,0.75,1.4142135623730951,1,0.5,13.03,0.0,2,0.0,0,0.0,0,2,30,0.155,0,0,casual_user
1320,10.0,4.0,-0.5454545454545454,23,18,0.6,0.15789473684210525,1.2105263157894737,0.9314757424772422,3,0.625,35.49,2.33214389523559,15,0.9583333333333334,23,1.0,6,5,22,0.7820833333333334,0,1,power_user
1321,1.0,4.0,1.5,10,9,0.3,0.3,1.0,2.100170061141308,3,0.2727272727272727,12.03,1.791759469228055,3,0.7272727272727273,8,0.3333333333333333,2,3,22,0.4475757575757576,0,0,casual_user
1322,2.0,1.0,-0.3333333333333333,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.593976442141304,1,0.3333333333333333,6.33,1.0986122886681098,2,0.0,0,0.0,0,5,62,0.2833333333333333,0,0,at_risk_user
1323,6.0,2.0,-0.5714285714285714,18,15,0.5,0.25,1.125,1.2688144505364485,4,0.5263157894736842,22.22,2.0149030205422647,10,0.8421052631578947,16,0.3333333333333333,2,1,39,0.5824561403508771,0,1,consistent_user
1324,1.0,2.0,0.5,3,3,0.1,0.25,0.75,2.1213203435596424,1,0.25,7.64,1.791759469228055,1,0.75,3,0.0,0,0,55,0.3175,1,0,casual_user
1325,2.0,3.0,0.3333333333333333,10,9,0.3,0.2,1.0,2.1671244937540095,2,0.2727272727272727,22.18,1.9459101490553132,3,0.6363636363636364,7,0.16666666666666666,1,4,61,0.40515151515151515,0,1,consistent_user
1326,5.0,2.0,-0.5,15,13,0.43333333333333335,0.2857142857142857,1.0714285714285714,2.0943647333651407,4,0.375,21.52,2.0014800002101243,6,0.75,12,0.5,3,4,57,0.54875,0,1,consistent_user
1327,1.0,1.0,0.0,12,11,0.36666666666666664,0.4166666666666667,1.0,2.057506581601462,5,0.5384615384615384,21.22,1.6094379124341003,7,0.7692307692307693,10,0.3333333333333333,2,4,48,0.5382051282051282,0,1,consistent_user
1328,3.0,2.0,-0.25,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.9574271077563381,1,0.3333333333333333,22.57,1.8458266904983307,2,0.6666666666666666,4,0.0,0,1,50,0.35,1,0,consistent_user
1329,9.0,8.0,-0.1,30,22,0.7333333333333333,0.21739130434782608,1.3043478260869565,0.5895922723535711,5,0.7096774193548387,34.08,2.407945608651872,22,0.967741935483871,30,0.6666666666666666,4,5,45,0.7775268817204302,0,1,power_user
1330,5.0,4.0,-0.16666666666666666,9,7,0.23333333333333334,0.5,1.125,1.2649110640673518,4,0.7,23.95,2.0014800002101243,7,0.9,9,0.16666666666666666,1,2,32,0.5183333333333333,1,0,consistent_user
